       1       0     214    0.0000    0    0    0    0
    21    -0.038     0.269     0.504  0.000     0.82    -0.38     0.37     1.73  348   373
    -4    85.390   -12.664   -91.406  1.350     0.30    -0.04    -2.04     2.14    0   298
    21    -3.111    -0.910   -55.895  0.000     0.00     0.00    -1.80     1.80  193   309
    21    -0.239    -0.923     1.537  0.000    -0.03    -0.05     1.75     1.81  327   439
    21     2.078    -1.795     0.929  0.000     0.91    -0.48     0.33     1.85  362   387
    21    -0.204    -0.223    -2.245  0.000    -0.38     0.15    -5.15     5.28  368   193
    21     0.014     0.523     0.854  0.000    -0.05    -0.08     1.93     2.03  387   348
    21    -0.142     0.713    -0.911  0.000    -0.35     0.44    -1.93     2.03  424   297
    21     0.775     1.118    -1.446  0.000    -0.35    -0.16     1.72     2.09  145   384
    21     0.108    -2.574     1.385  0.000     0.23    -1.32     1.59     2.13  118   234
    21     0.294     0.143    -0.067  0.000    -0.24    -1.10     0.27     2.13  423   415
     3     1.025     0.653     9.477  0.199    -0.00     0.00     2.15     2.16  295     0
    21    -1.168    -0.400    10.831  0.000     0.00     0.00     2.17     2.17  179   400
    21    -5.529   -13.392    10.749  0.000    -0.82    -1.57     1.30     2.22  269   190
    21     0.177    -0.575    -1.212  0.000     0.23    -0.22    -2.23     2.30  293   232
    21     0.106    -0.951     7.837  0.000    -0.07    -0.07     2.30     2.31  204   131
    21    -1.378    -1.205     4.261  0.000    -0.28    -0.49     2.22     2.33  370   345
    21    -0.047     0.383     1.337  0.000     0.37     1.51     5.83     6.20  351   418
    21    -0.067     0.948    -0.835  0.000    -0.17     0.23    -2.26     2.43  384   291
    21     2.287    -0.771     7.580  0.000     0.02     0.00    -2.09     2.53  301   379
    21     1.067    -0.596    27.547  0.000     0.00    -0.00    -1.26     2.43  267   306
    21    -1.005    -0.053    -3.907  0.000    -0.14     0.12    -2.50     2.52  374   326
    21     4.824     1.704  -121.905  0.000     0.09    -0.01    -2.58     2.58  430   117
    21     0.611    -1.692    -3.212  0.000     0.56    -0.11    -2.43     2.64  283   347
    21     0.040     0.777   -24.295  0.000    -0.59     0.47    -2.54     2.73  108   289
    21     0.372     2.000   -11.497  0.000    -0.21     0.36    -0.16     4.74  426   408
    21    14.313    71.156    41.203  0.000     0.50     2.33     1.42     2.77  177   107
    21    -1.669     0.629     2.514  0.000    -0.03     0.35    -0.16     4.74  432   290
    21     1.052    -1.267     1.230  0.000     0.26    -1.75     2.11     2.83  402   322
    21    -0.821     2.207     9.704  0.000    -0.02     0.16     2.87     2.88  151   429
    21    -2.766     1.149    -9.113  0.000    -0.61     0.53    -2.78     2.91  154   332
    21    -0.064    -1.890    -5.638  0.000    -0.60     0.46    -2.75     2.96  256   154
    21    -0.212    -0.730     5.592  0.000     0.07    -0.05    -0.72     3.05  390   169
    21     0.836     0.389    -2.844  0.000     0.67    -0.21    -2.88     3.14  347   104
    21     0.229     0.847     2.254  0.000     0.36     1.52     5.85     6.20  377   151
    21    -0.611     1.006    -2.707  0.000    -0.62     0.42    -3.04     3.27  172   256
    21    -0.392    -0.082     0.192  0.000    -0.05     0.01     1.76     3.39  240   195
    21     0.463     0.303    -0.383  0.000     0.29     0.12    -0.59     3.46  184   162
    21    -0.049    -0.563    -0.109  0.000     0.34     0.63     3.23     3.51  399   410
    21     0.488     0.405     1.149  0.000     0.32     0.13    -0.57     3.52  427   138
    -2    -2.356    -4.703     4.823  0.006    -1.45    -2.44     2.05     3.54    0   331
   211     0.104     0.331     0.177  0.140     0.84     1.20     2.16     3.62    0     0
    21    -0.070     0.243     0.078  0.000     2.09    -1.42     0.92     3.73  243   121
    21     0.199    -0.719    -5.889  0.000    -0.17    -0.23    -4.86     4.96  416   359
    21     0.748    -0.088    -2.977  0.000    -0.53     0.50    -3.61     3.82  260   172
    -1     0.278     0.747    -0.561  0.010     0.02    -0.05     1.54     3.82    0   342
    21    -2.986    -2.253    -7.444  0.000    -0.15    -0.35    -4.82     4.96  135   146
    21     2.156     4.881     0.455  0.000     0.23    -0.10    -3.85     3.90  133   354
     1     0.285    -0.867    -0.573  0.010     0.04    -0.07     1.47     3.96  318     0
    21    -0.879     0.266    -1.561  0.000    -0.10     0.12     0.32     4.25  279   293
    21     6.266    -3.997  -194.818  0.000     0.14    -0.02    -4.46     4.46  420   124
    21    -0.612    21.125    11.988  0.000     0.24     3.93     2.14     4.49  245   329
    21    -0.144    -0.352    -2.751  0.000    -0.12     0.22    -4.12     4.58  251   365
    21     1.178     0.073    -5.330  0.000    -0.51     0.52    -4.40     4.60  289   260
    21    -0.356    -0.255     2.840  0.000    -0.00     0.17     4.65     4.68  339   150
    21    -0.392     0.577    -2.347  0.000    -0.46     0.09    -5.11     5.28  252   378
    21     0.795    -0.349     2.853  0.000     0.19    -0.32     0.97     4.78  290   317
    21     0.456     0.484    -3.928  0.000    -0.10     0.06    -4.77     4.78  273   222
    21     0.551     1.270    26.186  0.000     0.01     0.08     4.79     4.79  383   239
    21     0.458    -0.117    -6.844  0.000    -0.07     0.19    -4.70     5.15  353   389
    21     0.337     0.541   -10.972  0.000     0.08     0.01    -6.41     6.41  414   413
    21     0.113     0.905   -15.560  0.000     0.16     0.08    -6.47     6.48  194   336
    21    -0.261    -0.546    -3.252  0.000    -0.13     0.06    -6.44     6.48  419   316
    21    -0.277    -0.582   -10.487  0.000    -0.01     0.04    -6.50     6.50  140   412
    21    -0.090    -0.100     0.197  0.000     0.00     0.00     3.76     6.70  276   212
    21    -0.614    -1.476    15.407  0.000    -0.16    -0.42     6.83     6.85  372   390
    21     2.104    -0.821    -2.569  0.000     3.66    -0.59    -5.70     7.14  298   283
    21     0.986    -1.510   -15.585  0.000     0.28    -0.73   -18.86    18.89  412   361
    21     0.948     9.797     5.361  0.000     0.27     7.14     3.93     8.17  329   103
    21     1.729    -0.885    43.740  0.000     0.10    -0.02     8.28     8.28  306   421
    21     0.135     0.560    -5.617  0.000    -0.40     0.18    -9.70     9.78  326   292
    21    -0.014    -0.746     9.417  0.000    -0.35    -0.33     8.64     8.65  131   125
    21     0.865    -0.550     7.232  0.000    -0.30    -0.51    10.14    10.18  375   109
    21    -0.449     1.000    14.535  0.000    -0.15     0.09    10.41    10.42  343   315
    21     0.180     1.162    40.591  0.000     0.12     0.32    19.92    19.92  239   180
    21    -0.710     0.061     4.107  0.000    -0.40    -0.59    10.86    10.90  400   339
    21    -0.480     0.093     0.500  0.000    -0.25    -0.53    10.93    10.99  393   396
    21     0.362    -0.162   -10.502  0.000     0.18    -0.20   -11.36    11.37  407   114
    21     0.575     1.071   -27.056  0.000     0.04     0.07   -11.54    11.54  305   414
    21     0.576    -0.310    10.421  0.000     0.12     0.23    11.90    11.92  109   383
    21    -0.326    -0.724   -23.147  0.000    -0.14    -0.06   -22.79    22.80  358   250
    21    -1.578     0.412   171.504  0.000    -0.02     0.01    15.55    15.55  227   311
    21     1.225    13.986     6.866  0.000     0.88    11.91     6.39    13.54  376   245
     2    -4.768    -1.988   438.312  0.006    -0.04     0.00    14.75    14.75  165     0
    21    -0.063     2.162   128.447  0.000     0.14     0.39    38.90    38.90  180   356
    21     0.608     0.848   -14.402  0.000     0.04     0.67   -14.94    14.96  413   194
    21    -0.226    -1.132    -8.534  0.000     0.19    -0.80   -17.71    17.77  316   157
    -1    -0.073    -0.374   -18.281  0.010    -0.05     0.01   -21.92    21.92    0   281
    21    -0.629     2.914    49.849  0.000    -0.05     0.01    15.55    15.55  189   165
    21    -0.055     0.721     1.245  0.000     0.06     0.30    17.00    17.23  425   189
     2    -0.157    -0.225    -1.025  0.006     0.24    -0.78   -18.85    18.89  258     0
    21     0.457     0.169    -0.136  0.000     0.08     0.35    17.05    17.32  103   425
     2     0.141    -0.062   -15.861  0.006     0.02    -0.04   -22.80    22.80  197     0
    21     0.079    -0.469     8.668  0.000     0.00    -0.02    17.50    17.50  125   267
    21     0.354    -0.291    -5.829  0.000     0.64    -0.02   -19.59    19.60  124   262
    -1     1.715    -0.178    20.564  0.010    -0.31    -0.32    20.06    20.09    0   258
    21    -4.031   -11.143    10.909  0.000    -5.55   -13.56    13.98    20.25  102   302
    21     1.729     0.456   -52.355  0.000     0.17     0.16   -21.09    21.09  171   437
    21     0.415     0.009    -0.894  0.000    -0.43    -0.07    19.85    21.46  310   426
    21    -1.138     0.971    -0.492  0.000    -0.59     0.07    19.86    21.78  397   240
    21    -0.185     1.667    -4.794  0.000    -0.44    -0.10    19.40    21.81  206   141
    21    -0.136    -0.322    -2.166  0.000    -0.54     0.08    18.44    22.81  365   419
    21     0.395    -0.154    -0.020  0.000    -1.23     0.76    19.51    23.36  415   362
    21     0.448     0.782    -6.141  0.000     7.98    -2.96   -21.71    24.90  192   273
    21     0.277     0.689   -28.382  0.000    -0.05     0.09   -26.96    26.96  392   360
     1    -0.275     2.196    -5.893  0.010     2.96    -1.75    29.15    29.97  141     0
    -1    -2.327     1.031    -0.680  0.010     2.93    -1.71    29.08    30.06    0   397
    21     2.231     1.158   165.148  0.000     0.13     0.37    38.90    38.90  421   287
    21    -1.494     0.444    51.557  0.000    -0.18     0.20    32.42    32.42  130   185
    21     0.987    -0.137   -42.316  0.000     1.10    -0.60   -34.58    34.61  117   420
    21    18.816   121.513    66.556  0.000     4.88    30.38    16.48    34.90  337   115
    21     2.926     2.334    -0.059  0.000    -1.01    -0.43   -36.12    36.17  148   423
    21    -1.838    -1.578    -5.221  0.000    -1.01    -0.43   -36.12    36.17  146   208
    -3     9.368     1.118  -282.802  0.199     1.18    -0.01   -37.03    37.05    0   108
    21    -0.512     0.211     7.563  0.000     0.02     0.41    37.60    37.60  128   319
    21    -1.324     0.168    -1.015  0.000    -2.49     2.39    39.32    39.85  236   275
     2    -0.087     1.327    -5.709  0.006     0.07     1.36   -40.45    40.55  120     0
    21     0.208    -2.614     0.510  0.000     0.01     1.23   -40.30    40.57  216   323
    -2     1.018     2.914    -1.899  0.006     0.08     1.45   -40.60    40.73    0   166
    21    -0.182     0.811    -0.227  0.000    -0.19     1.34   -40.22    40.92  121   133
    21    -0.911    -0.339     1.109  0.000    -0.22     1.36   -40.21    40.97  396   276
    21    -0.495     0.209     9.490  0.000    -0.28     0.57    55.07    55.08  312   440
    -4    -1.293    -0.384    65.962  1.350    -0.14    -0.04    55.55    55.55    0   324
    21     0.644     0.327   -28.330  0.000     0.22    -0.02   -55.60    55.60  437   209
    -1    -6.730     3.198    26.727  0.010     0.38    -0.08    57.24    57.25    0   296
    21     3.219     3.060    -5.620  0.000     0.42    -0.05    57.15    57.32  112   145
    21     1.297     0.856     8.257  0.000     0.39    -0.07    57.43    57.44  379   155
     2     1.523    -1.492    39.475  0.006    -0.28     0.57    57.52    57.54  313     0
    21     0.008    -1.191     0.563  0.000     0.43    -0.06    57.97    58.07  234   216
    21     0.439     1.068     1.126  0.000     0.44    -0.05    58.01    58.14  259   214
    21    -0.109     0.427    -1.358  0.000     0.70     0.23    56.31    58.35  391   206
    21    -0.017     1.289    -1.425  0.000     0.66     0.36    56.21    58.44  291   382
    21     0.941    -0.282    -0.765  0.000     0.75     0.24    56.17    58.52  363   310
     1    -5.613     2.996    14.044  0.010    -0.08     0.15    58.78    58.88  116     0
    21     0.505    -0.936     4.688  0.000     0.68    -0.11    59.55    59.59  110   343
    21     1.610    -0.455     6.266  0.000     0.88    -0.01    60.07    60.14  317   301
    21     0.050     0.555     3.701  0.000     0.75    -0.18    60.89    60.95  380   432
    21     2.464     1.393   580.322  0.000     0.07     0.01    62.12    62.12  160   333
    21     4.844     0.547  -105.797  0.000     2.70     0.48   -62.47    62.53  105   430
    21    -0.614    -0.010    13.360  0.000     0.07     0.00    63.80    63.80  161   398
    21     0.718    -0.198     1.674  0.000     0.08    -0.06    64.30    64.31  228   106
    21    -0.592    -1.474     8.712  0.000    -0.07    -0.17    66.37    66.39  398   395
    21     0.926    -0.773     6.433  0.000    -0.16    -0.58    68.91    68.96  395   404
    -2    -0.250     0.080    -8.159  0.006    -1.26    -0.41   -71.68    71.69    0   198
    21    -0.407    -0.581     6.379  0.000    -0.05    -0.87    71.64    71.72  404   228
    21    -0.566     0.006   105.630  0.000     0.17     0.01    74.59    74.59  241   227
    21     0.362     0.595   196.523  0.000    -0.04     0.19    74.65    74.65  364   349
     2     0.163    -0.411    -1.444  0.006    -1.37    -0.47   -74.69    74.74  268     0
    21    -0.412     0.780    -1.055  0.000    -2.06    -0.70   -79.84    80.00  263   120
    21     1.018     1.041   135.940  0.000     0.14     0.10    86.13    86.13  346   161
    21    -0.548    -0.068    61.720  0.000     0.18     0.24   112.51   112.51  333   346
     3     2.526    -0.302   -85.438  0.199     4.11     0.04  -124.25   124.32  285     0
    21    -0.463     1.588    -6.288  0.000     1.31     2.33  -161.17   161.22  408   391
    21    -0.172    -0.657    -1.153  0.000     1.36     2.19  -161.28   161.37  208   142
    21     0.965    -0.035    -0.462  0.000     1.41     1.97  -161.66   161.85  357   272
    21    -0.164    -0.093    -0.010  0.000     1.18     2.46  -161.88   161.99  210   244
    21     0.483    -0.325   150.314  0.000    -0.03     0.41   249.56   249.56  349   225
    21    -0.886    -0.953    42.838  0.000    -0.03     0.41   256.87   256.87  185   372
    21     2.091    -0.156   142.347  0.000     0.29     0.47   290.14   290.15  188   364
    21    -0.942    -1.720   -31.098  0.000    -0.55     1.65  -318.11   318.12  255   140
    21    -1.901     1.155   -23.916  0.000     2.18     0.79  -374.64   374.66  198   147
    21     2.554    -3.363     1.659  0.000     2.18     0.79  -374.86   374.94  199   113
